,q0(theta)
64899,-0.8064610560442725
64900,-0.8871669151990228
64901,-0.8611266969418039
64902,1.926874593855278
64903,-0.680432425231359
64904,1.8366225293725051
64905,-0.7457976729737289
64906,-0.9461212002173787
64907,-0.9467623672008592
64908,-0.585171666313216
64909,1.9907513013924867
64910,-0.8591890007615773
64911,1.9427352027890097
64912,1.8495521461842195
64913,1.6722012535152224
64914,-0.7103212018579725
64915,-0.6464538960813728
64916,-0.8884317556020506
64917,-0.9735211700228752
64918,-0.639035531069605
64919,1.995759869006243
64920,1.5673536487755138
64921,-0.8069799271869307
64922,-0.5822119843216984
64923,-0.9451096314553034
64924,1.67293550001016
64925,1.753151569988509
64926,1.8209644280420427
64927,-0.9337504601937997
64928,1.8917028036076382
64929,-0.9083972801749584
64930,-0.6275121732392294
64931,1.7875014105463596
64932,1.7323445617790327
64933,-0.6841487686189268
64934,-0.6818770636005742
64935,1.6639530361085473
64936,-0.773967275889761
64937,-0.7331912813992303
64938,1.6311896801169405
64939,-0.6539012745929591
64940,-0.7614365974507219
64941,-0.9811641216909506
64942,1.5901707190456849
64943,1.8645974296931405
64944,-0.9712808803701671
64945,-0.567995766807562
64946,-0.5808922150042349
64947,-0.809691518040422
64948,1.5884588084531452
64949,-0.8938228622996681
64950,1.6357928721012087
64951,1.8790103152777897
64952,-0.7389993343401243
64953,1.7603729743731424
64954,1.7777511201460006
64955,-0.9550527667090853
64956,1.6497803449074375
64957,1.9282254779815895
64958,-0.8344912745905695
64959,1.9478482625236506
64960,1.9242435730057623
64961,1.723874368081855
64962,-0.9076762966683711
64963,1.894089323284899
64964,1.994663957256208
64965,1.638616191849785
64966,1.616834739416151
64967,1.8896644250426395
64968,1.7608900430179033
64969,-0.9441644880683818
64970,-0.9279054065041958
64971,-0.6702569029115159
64972,1.722903653363193
64973,1.8156748479419733
64974,1.7654343497611686
64975,1.7567066116105314
64976,-0.8586670203582483
64977,-0.8830098473357908
64978,1.923037349734919
64979,1.8751470976127809
64980,1.8648306882458667
64981,1.6031650956658396
64982,-0.8686608581212135
64983,1.9161687290331024
64984,-0.6606140556380657
64985,-0.7079531973231767
64986,-0.6918209965429183
64987,1.585548838803902
64988,-0.7178767973730223
64989,-0.9940248364415118
64990,1.7872945368026332
64991,1.7655649305233496
64992,1.5663238520527738
64993,1.9026142267978026
64994,1.6671154423114805
64995,1.9383582716721697
64996,1.5816591870837626
64997,1.9708503957824242
64998,-0.7932581691781955
64999,-0.7294218926835216
65000,-0.6728228726135694
65001,1.8649890699498581
65002,-0.6335460235348116
65003,1.6646743007662066
65004,-0.7282188416579045
65005,1.5963766687230874
65006,-0.9428392588839776
65007,-0.705122800035894
65008,1.754468777539686
65009,1.7379047935631007
65010,1.9472213162071454
65011,-0.8747479794638676
65012,-0.7496060938736819
65013,1.8426524028923823
65014,-0.8107928712122537
65015,-0.8384562482592536
65016,-0.9557842891250383
65017,1.6991925624709072
65018,-0.7827376669696492
65019,-0.6714966652346201
65020,-0.7395748643579807
65021,1.9825842477532059
65022,-0.9032612218846267
65023,1.8778649188880583
65024,-0.7921489798204003
65025,1.9213291144235378
65026,-0.840850622970555
65027,-0.960808857254496
65028,1.5746593374714044
65029,-0.669684160571307
65030,-0.7187875647396664
65031,-0.9314775952937122
65032,0.04619793983867035
65033,1.7874670644544266
65034,-0.6129474779759759
65035,0.03971291070361332
65036,-0.933165365378867
65037,1.8273083417035278
65038,-0.8456141171373729
65039,-0.9188994909908476
65040,-0.5764936460769717
65041,1.9313163979874421
65042,-0.826610626286144
65043,1.6802927539098074
65044,1.9194594165517491
65045,1.9817368193850482
65046,1.758296954778257
65047,1.7411713411619039
65048,-0.979968135384936
65049,-0.8510839067190701
65050,-0.8608537225208892
65051,-0.991501653403825
65052,-0.7208930063611073
65053,1.7075890186824652
65054,1.871841390969881
65055,1.7102840944730169
65056,-0.989702794733621
65057,-0.8787241640221539
65058,-0.6201182454032844
65059,-0.9284099712817362
65060,-0.6115486876728112
65061,1.6720365318421335
65062,1.5965013160730719
65063,-0.9291753498386215
65064,1.7293991147552887
65065,1.9932292126883693
65066,-0.8128696153926518
65067,-0.9737640246716663
65068,-0.8964179978582146
65069,0.006438089131252362
65070,1.5959281681997806
65071,1.8548615478923292
65072,1.6963244421857886
65073,1.7732078989671387
65074,-0.8839722919690121
65075,1.6053126756522358
65076,-0.6021307811333761
65077,1.6095507935453655
65078,-0.927779673690738
65079,-0.967056417561038
65080,-0.6149295668116953
65081,1.6101620398320853
65082,1.8732393009530066
65083,1.9663515651032233
65084,-0.8394224396687727
65085,1.9847913567808797
65086,-0.7078817486106768
65087,-0.7350005759916602
65088,-0.9630212759616091
65089,1.762471910753498
65090,1.9063273567880465
65091,-0.9809661080621563
65092,-0.8534136691000624
65093,1.7634448912509886
65094,-0.7663015962068921
65095,-0.9486993006578095
65096,1.8261295324241886
65097,0.05697475600887592
65098,-0.6761173434381975
65099,-0.6256411466589968
65100,0.042796836056572723
65101,1.7725964786672168
65102,1.6279639515396633
65103,1.8573448612183343
65104,0.05779090605235452
65105,0.9822579007799908
65106,1.7844589284536179
65107,1.932532756200529
65108,1.8333221611529993
65109,-0.6816380068621213
65110,1.6875765712670656
65111,-0.990560336222424
65112,0.04760564794378825
65113,1.8137775175469624
65114,1.871986714489565
65115,1.8690201518769198
65116,0.026431457434737685
65117,1.6965482409204247
65118,1.8966177093585597
65119,1.9647100991592905
65120,0.01713047780674877
65121,1.7107728269542664
65122,1.9660657100220535
65123,-0.6277895276374643
65124,1.7791957185469343
65125,-0.8987873986884423
65126,-0.980946189194986
65127,-0.6025172333946748
65128,-0.8125314540502018
65129,-0.6426276914250513
65130,-0.9447057186429797
65131,-0.9311408746851542
65132,1.72346583419774
65133,-0.905586859822827
65134,-0.9455599689210489
65135,1.6844186605263822
65136,1.5983660967277507
65137,1.7278976742472107
65138,-0.7102794964995526
65139,1.6341745680140902
65140,1.9930234111045992
65141,-0.9415218365883621
65142,1.8997685420946075
65143,-0.646664962017397
65144,1.9574542213056811
65145,1.920469978810564
65146,1.95456077515889
65147,1.6018889655572146
65148,-0.8709829576862728
65149,-0.7804765912943473
65150,-0.7517835560314703
65151,1.89725756658674
65152,-0.9491438679400753
65153,-0.9352038060053272
65154,1.999436122011744
65155,1.8200608780897152
65156,1.9852100925582972
65157,1.841927480277298
65158,1.839425634748122
65159,0.9719239028652102
65160,1.758443574211601
65161,-0.9627590314073278
65162,1.7520739329281378
65163,-0.8649505816667946
65164,0.0006131723225121972
65165,-0.9485555608775209
65166,-0.8876962376614294
65167,-0.8036969328019176
65168,-0.971288112215101
65169,1.9160836450692438
65170,1.8616277918985304
65171,1.8601741001041314
65172,1.9972366568837703
65173,-0.9331911048097279
65174,-0.9931724646308578
65175,0.9726557015254439
65176,-0.9938385605784107
65177,-0.6025050518175527
65178,1.964875986250507
65179,1.9454716187400436
65180,-0.6369500846699718
65181,-0.9903013509690699
65182,-0.9564635486951667
65183,1.8632112049535743
65184,1.8802922739632295
65185,-0.926183884289223
65186,-0.7694254335822802
65187,-0.61142046709394
65188,-0.8743067117289526
65189,1.732883146722272
65190,1.9244600241009155
65191,1.656187041120592
65192,1.6862055429576204
65193,1.9629179510649342
65194,-0.7926644147960963
65195,1.6558105156820857
65196,1.976659122034236
65197,-0.8988232731621817
65198,-0.7269590902013588
65199,1.7236257997447437
65200,1.8551286366119464
65201,1.8438893165010644
65202,1.69661331706831
65203,0.061730433112773826
65204,-0.7136245931573844
65205,1.657584722455089
65206,0.06126639564326889
65207,1.9038193028959063
65208,0.9820404149663444
65209,-0.5661175182726897
65210,-0.6067204034895622
65211,-0.6507328588377458
65212,1.964310093964797
65213,1.9416525279848809
65214,1.6724908196136063
65215,1.706593938817515
65216,1.9215852277804104
65217,-0.5976502091976044
65218,1.965962803636513
65219,-0.5762496334324169
65220,-0.7701244634884675
65221,-0.5859825227509206
65222,1.7496565159009996
65223,-0.6281489938806294
65224,-0.9162807250564532
65225,-0.8496248606478037
65226,-0.7587997117717177
65227,1.823483059252088
65228,1.811266461437668
65229,1.8728888879227485
65230,1.8039451266579525
65231,-0.9621187604010291
65232,-0.6271827183013169
65233,1.8205409398462322
65234,-0.9612573008046235
65235,1.6975794701780738
65236,-0.6896463435089765
65237,1.5711345703726463
65238,1.7777453454495704
65239,1.785804455455758
65240,-0.5662847795527377
65241,-0.7966434946460296
65242,1.9538362369438915
65243,-0.7098038211370605
65244,1.7717554822542039
65245,1.6752907958125594
65246,1.7690904106677494
65247,1.8638052836683083
65248,-0.8886560337727258
65249,1.939059212433706
65250,1.959153780349878
65251,-0.5930280492797699
65252,1.84293484372533
65253,-0.7368468069602497
65254,-0.9369259863154122
65255,1.890516020110603
65256,1.9474231076543798
65257,1.6975845005210237
65258,1.9439629799624314
65259,-0.7590921010595223
65260,-0.7800707244417572
65261,-0.9428361600691968
65262,1.713693166798665
65263,-0.9103943538257044
65264,1.907781841192161
65265,1.9436666375399856
65266,0.05594989944925492
65267,-0.8873863873860528
65268,-0.8613788393145911
65269,-0.7691047172352861
65270,-0.9629370384884048
65271,-0.7747997833466436
65272,1.99667648722347
65273,-0.7807857667361134
65274,1.7753958475932539
65275,1.9112251343779227
65276,0.9752508463077554
65277,-0.9712430366494772
65278,-0.9500142070271067
65279,1.7418090138132403
65280,0.06297837418885163
65281,1.8504129409709125
65282,1.895959848018695
65283,1.9005736698747195
65284,-0.6754641475652039
65285,1.7499417746135795
65286,1.6119505143002408
65287,1.8155800087703495
65288,-0.6238374371983321
65289,-0.7593436690230942
65290,0.008060781501212937
65291,-0.7442747204908533
65292,1.9886219740731292
65293,-0.9078635512261888
65294,1.7771540140791098
65295,1.6365683805037428
65296,0.9854545781362986
65297,1.9761100082371958
65298,0.007016983173036217
65299,-0.8959698367664737
65300,-0.8704711370414425
65301,-0.5858279656507837
65302,1.9208911929993087
65303,-0.9165540988765605
65304,1.8786111329448678
65305,1.9415813217860507
65306,-0.7434454219643073
65307,1.9078224340968655
65308,1.5690486641810826
65309,-0.7200767279831753
65310,-0.9042506263364803
65311,-0.7246666206101439
65312,1.7352303678482226
65313,0.9744879614692878
65314,1.5813275103124667
65315,1.72470798444814
65316,-0.8625138425618007
65317,1.8795646796017353
65318,-0.8477622363930867
65319,1.873752807929163
65320,-0.7619908582976703
65321,1.882121298109579
65322,-0.8331790065274113
65323,-0.9711172820225165
65324,1.951573099097268
65325,-0.9223019022674978
65326,1.6553663741477536
65327,-0.9416908952290767
65328,-0.980236379217449
65329,-0.6112745926304786
65330,-0.8125351981396092
65331,1.721289783095937
65332,1.6420719831829416
65333,-0.7483213569435924
65334,1.9285756862021033
65335,1.9820631952878367
65336,-0.6712441401905963
65337,1.8695778002147252
65338,1.760128312742677
65339,-0.7810008039051646
65340,1.9400570970458415
65341,1.7130422321712857
65342,-0.9825912589745274
65343,1.8562832518449508
65344,1.7384922272528809
65345,-0.9210869496912832
65346,0.9482979148329599
65347,-0.5812325860050414
65348,-0.6316248153865772
65349,-0.931763364170426
65350,-0.7154058906686969
65351,1.895529944566395
65352,1.622999488636524
65353,1.689521030552344
65354,-0.9555228703999584
65355,1.9354470254813876
65356,-0.8337609075168718
65357,-0.9721699180494648
65358,1.9449582845234186
65359,-0.9168140841953988
65360,1.801382441813964
65361,1.9219612679803686
65362,-0.7286065661237153
65363,1.9257716450269415
65364,1.588302759757722
65365,-0.8346524847480116
65366,1.9442333217783492
65367,1.931749477255376
65368,-0.7927154095280393
65369,-0.6330893793984436
65370,-0.9712993188031046
65371,1.8542566424803433
65372,-0.800913083785158
65373,1.696527997703796
65374,1.6519139278421748
65375,-0.90620092021815
65376,1.5919240584483236
65377,-0.6990931810629478
65378,-0.9590103125721724
65379,-0.9081760119152436
65380,-0.8563872253572056
65381,-0.6526777334513066
65382,-0.893266395641793
65383,-0.926399626601185
65384,-0.8193025280147475
65385,-0.8623547886221964
65386,-0.9313578036851567
65387,-0.9611160302787884
65388,-0.6984085587596066
65389,1.7198440677076952
65390,-0.5958270445163344
65391,-0.7574637226586775
65392,1.6305562175844535
65393,1.8109854923406892
65394,-0.6907153184906635
65395,1.6180741143726642
65396,1.8591573675820119
65397,1.8134533790039546
65398,1.7431048859133238
65399,-0.7383810024094237
65400,-0.974581181585338
65401,1.8225901399068545
65402,-0.9955200211902998
65403,1.9931902635165495
65404,1.5847687390137313
65405,1.804626237362648
65406,-0.6327968660429533
65407,1.8870867048881756
65408,-0.8997152913554038
65409,1.7476598274909265
65410,0.9926922270949141
65411,1.9115802488304365
65412,-0.8044987047491045
65413,-0.9813361769182519
65414,-0.9829236020396764
65415,0.013767581929249107
65416,1.6629994693125714
65417,1.6609812431638424
65418,1.7195253298616706
65419,-0.8313927666291892
65420,-0.9661351298474221
65421,1.7775966256575233
65422,1.7177059645761212
65423,-0.7268933895207543
65424,-0.7695229690223806
65425,0.003609806847853858
65426,1.8220337139956566
65427,1.8237094630364143
65428,1.9610007702268735
65429,1.6553590228313064
65430,-0.7153340930898476
65431,-0.6299843855780447
65432,-0.7739139075488576
65433,-0.7466927394370052
65434,-0.8083464401741974
65435,-0.7615172586709519
65436,1.6716478863952866
65437,-0.8487161830532142
65438,1.9365170445455497
65439,-0.9279917485549258
65440,-0.9242194094590249
65441,-0.622122376554661
65442,-0.6536387021943996
65443,1.7065833270005055
65444,1.566342768458937
65445,1.812813997062895
65446,1.9808295864756533
65447,-0.6197414188759619
65448,1.8018528067384882
65449,-0.6955930325861167
65450,1.7211032439620921
65451,-0.7150697363705205
65452,0.9964696840494078
65453,-0.9085139613691905
65454,1.7950889064191518
65455,1.6487003181364674
65456,0.9737947479946882
65457,1.752340256603246
65458,-0.5697308235383166
65459,-0.5777368209103513
65460,1.7905738257507913
65461,-0.9355470042002209
65462,1.8986065951224405
65463,-0.7821364779828396
65464,1.7200996878077641
65465,-0.8366067389408206
65466,1.9858926228366625
65467,-0.5874754501597114
65468,1.7918778843372731
65469,-0.8222565192873312
65470,-0.8706885039429406
65471,1.971499546894959
65472,-0.8174769189242406
65473,1.647254868350773
65474,-0.7228264971286144
65475,-0.643504733340137
65476,-0.6320304373036386
65477,-0.9572380557020506
65478,1.816512478599976
65479,1.9807252197530174
65480,1.9270144638742024
65481,0.03413778622451593
65482,1.6806531330294956
65483,1.8638896822146829
65484,-0.8945992798665099
65485,-0.8982504238484701
65486,0.9878101196379115
65487,-0.6848525203957821
65488,-0.859623625168136
65489,-0.8703971286514457
65490,0.053905685539914226
65491,-0.8056812479351337
65492,-0.6611440901112123
65493,1.7784503870496524
65494,-0.6584337887749642
65495,1.7432422411849622
65496,1.7149326201072368
65497,-0.9336657081926505
65498,1.8055730473472025
65499,1.9958365614552611
65500,-0.741149613271702
65501,-0.8413343167254078
65502,1.9184653520217043
65503,0.016107635062012904
65504,1.693351811896115
65505,1.8266417407020854
65506,-0.9248106789797469
65507,1.7098634491336915
65508,1.7289356888765415
65509,-0.7553345560866553
65510,1.6019705173205334
65511,1.8962058888180113
65512,-0.9126825178170694
65513,0.034815773356961816
65514,1.8212260403970673
65515,-0.6452787457895942
65516,1.8568229811842334
65517,1.7741838452641658
65518,1.9059177895049988
65519,0.022556810342286838
65520,-0.7249752814174443
65521,1.8418505556698181
65522,0.9589001749286165
65523,1.5723999666937083
65524,-0.9915851523288992
65525,1.801344051690886
65526,0.010821125239265357
65527,1.649701206810765
65528,-0.8332203181603357
65529,-0.5986451154130513
65530,1.8122627798693633
65531,-0.7697606593552415
65532,-0.6648894405242031
65533,-0.8651762887910648
65534,1.8007771362904559
65535,-0.906808926111565
65536,1.8240868069061986
65537,-0.7090540514266017
65538,-0.8803964148522694
